0,0.00416667
0,0.00833333
0,0.0125
0,0.0166667
0,0.0208333
0,0.025
0,0.0291667
0,0.0333333
0,0.0375
0,0.0416667
0,0.0458333
0,0.05
0,0.0541667
0,0.0583333
0,0.0625
0,0.0666667
0,0.0708333
0,0.075
0,0.0791667
0,0.0833333
0,0.0875
0,0.0916667
0,0.0958333
0,0.1
0,0.104167
0,0.108333
0,0.1125
0,0.116667
0,0.120833
0,0.125
0,0.129167
0,0.133333
0,0.1375
0,0.141667
0,0.145833
0,0.15
0,0.154167
0,0.158333
0,0.1625
0,0.166667
0,0.170833
0,0.175
0,0.179167
0,0.183333
0,0.1875
0,0.191667
0,0.195833
0,0.2
0,0.204167
0,0.208333
0,0.2125
0,0.216667
0,0.220833
0,0.225
0,0.229167
0,0.233333
0,0.2375
0,0.241667
0,0.245833
0,0.25
0,0.254167
0,0.258333
0,0.2625
0,0.266667
0,0.270833
0,0.275
0,0.279167
0,0.283333
0,0.2875
0,0.291667
0,0.295833
0,0.3
0,0.304167
0,0.308333
0,0.3125
0,0.316667
0,0.320833
0,0.325
0,0.329167
0,0.333333
0,0.3375
0,0.341667
0,0.345833
0,0.35
0,0.354167
0,0.358333
0,0.3625
0,0.366667
0,0.370833
0,0.375
0,0.379167
0,0.383333
0,0.3875
0,0.391667
0,0.395833
0,0.4
0,0.404167
0,0.408333
0,0.4125
0,0.416667
0,0.420833
0,0.425
0,0.429167
0,0.433333
0,0.4375
0,0.441667
0,0.445833
0,0.45
0,0.454167
0,0.458333
0,0.4625
0,0.466667
0,0.470833
0,0.475
0,0.479167
0,0.483333
0,0.4875
0,0.491667
0,0.495833
0,0.5
0,0.504167
0,0.508333
0,0.5125
0,0.516667
0,0.520833
0,0.525
0,0.529167
0,0.533333
0,0.5375
0,0.541667
0,0.545833
0,0.55
0,0.554167
0,0.558333
0,0.5625
0,0.566667
0,0.570833
0,0.575
0,0.579167
0,0.583333
0,0.5875
0,0.591667
0,0.595833
0,0.6
0,0.604167
0,0.608333
0,0.6125
0,0.616667
0,0.620833
0,0.625
0,0.629167
0,0.633333
0,0.6375
0,0.641667
0,0.645833
0,0.65
0,0.654167
0,0.658333
0,0.6625
0,0.666667
0,0.670833
0,0.675
0,0.679167
0,0.683333
0,0.6875
0,0.691667
0,0.695833
0,0.7
0,0.704167
0,0.708333
0,0.7125
0,0.716667
0,0.720833
0,0.725
0,0.729167
0,0.733333
0,0.7375
0,0.741667
0,0.745833
0,0.75
0,0.754167
0,0.758333
0,0.7625
0,0.766667
0,0.770833
0,0.775
0,0.779167
0,0.783333
0,0.7875
0,0.791667
0,0.795833
0,0.8
0,0.804167
0,0.808333
0,0.8125
0,0.816667
0,0.820833
0,0.825
0,0.829167
0,0.833333
0,0.8375
0,0.841667
0,0.845833
0,0.85
0,0.854167
0,0.858333
0,0.8625
0,0.866667
0,0.870833
0,0.875
0,0.879167
0,0.883333
0,0.8875
0,0.891667
0,0.895833
0,0.9
0,0.904167
0,0.908333
0,0.9125
0,0.916667
0,0.920833
0,0.925
0,0.929167
0,0.933333
0,0.9375
0,0.941667
0,0.945833
0,0.95
0,0.954167
0,0.958333
0,0.9625
0,0.966667
0,0.970833
0,0.975
0,0.979167
0,0.983333
0,0.9875
0,0.991667
0,0.995833
0,1
